_id,source,google_id,source_id,is_chain,chain_brand,chain_hardening,google_name,source_name,google_street,source_street,google_postal_code,source_postal_code,google_phone,source_phone,google_website,source_website,score,dmin,dmax,label,block_source,fast_path,name_sim,geo_dist_m,geo_score,street_sim,phone_match,website_match,postal_code_match,cuisine_jaccard,human_label
ChIJZ9vdgRXHhkcRKQxPaMI1aJI:727092,thefork,ChIJZ9vdgRXHhkcRKQxPaMI1aJI,727092,True,rossopomodoro,['chain_distance_gt_auto_match_radius'],Kebab Pizza Cleopatra,Rossopomodoro Milano Centrale Nuovo,Via Roberto Lepetit,Piazza Duca d'Aosta,20124,20125,,,,,0.4792971065676911,0.4,0.85,UNCERTAIN,geo,,0.3214285714285714,101.27266193874418,0.7974546761225116,0.26315789473684204,0.0,0.0,0.0,0.0,NON_MATCH
ChIJP1oyhsDGhkcRLVoF6oDXRDw:836838,thefork,ChIJP1oyhsDGhkcRLVoF6oDXRDw,836838,True,alice pizza,['chain_distance_gt_auto_match_radius'],Alice Pizza,Eppolino,Via Lazzaro Spallanzani,Via Melzo,20129,20129,+390240703328,,alicepizza.it,,0.5043609419460108,0.4,0.85,UNCERTAIN,geo,,0.31578947368421056,112.1911355658493,0.7756177288683014,0.5,0.0,0.0,1.0,0.0,NON_MATCH
ChIJFfN0OcfHhkcRW_w5LTbTMZA:293449,thefork,ChIJFfN0OcfHhkcRW_w5LTbTMZA,293449,True,la piadineria,['chain_distance_gt_auto_match_radius'],La Piadineria,La Cupola All Day Dining,Via Santa Margherita,Via Tommaso Grossi,20121,20121,+390284945172,,lapiadineria.com,,0.6123765890215045,0.4,0.85,UNCERTAIN,geo,,0.48648648648648646,85.44860377541619,0.8291027924491676,0.5263157894736842,0.0,0.0,1.0,0.0,NON_MATCH
ChIJ6cT4javGhkcRhnI9NMw2p2g:484853,thefork,ChIJ6cT4javGhkcRhnI9NMw2p2g,484853,True,la piadineria,['chain_distance_gt_auto_match_radius'],La Piadineria,Top Missori,Via dell'Unione,Piazza Giuseppe Missori,20122,20123,+390272017209,,lapiadineria.com,,0.43599639376528737,0.4,0.85,UNCERTAIN,geo,,0.25,134.66680589921353,0.7306663882015729,0.368421052631579,0.0,0.0,0.0,0.0,NON_MATCH
ChIJFZif96vGhkcRUmk1pSN9y3Y:849121,thefork,ChIJFZif96vGhkcRUmk1pSN9y3Y,849121,True,caffe vergnano,[],Caffè Vergnano 1882,Casa Artiano,Via Speronari,Via Falcone,20123,20123,+3902874759,,,,0.5383073102173194,0.4,0.85,UNCERTAIN,geo,,0.32258064516129037,68.5471605190368,0.8629056789619264,0.5,0.0,0.0,1.0,0.0,NON_MATCH
ChIJiQ_W_hnHhkcRmGfMCAW_8hU:629061,thefork,ChIJiQ_W_hnHhkcRmGfMCAW_8hU,629061,True,poke house,[],Poke House - Rinascente kiosk,Basara - Milano Duomo,Via Santa Radegonda,Piazza Duomo Rinascente Food Hall,20121,20121,+393755590647,,poke-house.com,,0.5470594453809063,0.4,0.85,UNCERTAIN,geo,,0.34782608695652173,49.351293985231756,0.9012974120295365,0.3846153846153846,0.0,0.0,1.0,0.0,NON_MATCH
ChIJqw4p7evBhkcROq395QVD8Ms:832217,thefork,ChIJqw4p7evBhkcROq395QVD8Ms,832217,True,panificio davide longoni,['chain_distance_gt_auto_match_radius'],Panificio Davide Longoni,Locanda Sempione,Via Giulio Cesare Procaccini,Corso Sempione,20154,20154,+393751337752,,davidelongoni.com,,0.4811490584770469,0.4,0.85,UNCERTAIN,geo,,0.35,134.0727736042186,0.7318544527915628,0.33333333333333326,0.0,0.0,1.0,0.0,NON_MATCH
ChIJ-4K1QT7BhkcRNnL8_-ElR_c:748648,thefork,ChIJ-4K1QT7BhkcRNnL8_-ElR_c,748648,True,la piadineria,[],La Piadineria,Ocean,Via Carlo Imbonati,Via Carlo Imbonati,20158,20159,+390284944462,,lapiadineria.com,,0.5974969307954495,0.4,0.85,UNCERTAIN,geo,,0.2222222222222223,19.44882902237379,0.9611023419552525,1.0,0.0,0.0,0.0,0.0,NON_MATCH
ChIJ3bu0-pTBhkcRVOw8nDL1Ris:715993,thefork,ChIJ3bu0-pTBhkcRVOw8nDL1Ris,715993,True,signorvino,['chain_distance_gt_auto_match_radius'],Lazzati Baretto,Signorvino - Milano Pasubio,Corso Como,Viale Pasubio,20154,20154,+393935910359,,,,0.4132183507476605,0.4,0.85,UNCERTAIN,geo,,0.25,125.52657967725524,0.7489468406454896,0.17391304347826092,0.0,0.0,1.0,0.0,NON_MATCH
ChIJXz-kRADEhkcRHPxSoj46XEc:288809,thefork,ChIJXz-kRADEhkcRHPxSoj46XEc,288809,True,rossopomodoro,['chain_distance_gt_auto_match_radius'],Natural Bakery Panetterie Damiani Via Molino Delle Armi 31 Milano,Rossopomodoro Molino delle Armi,Via Molino delle Armi,Via Molino delle Armi,20123,20123,+390258118272,,,,0.7620071997769021,0.4,0.85,UNCERTAIN,geo,,0.7083333333333333,131.6563812710922,0.7366872374578156,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJhX9mBKzGhkcRf19ci1YpFV0:840549,thefork,ChIJhX9mBKzGhkcRf19ci1YpFV0,840549,True,spontini,['chain_distance_gt_auto_match_radius'],Spontini,Jin Yong Duomo,Via Dogana,Via Giuseppe Mazzini,20123,20123,+390225061118,,spontinimilano.com/pizzerie/MILANO-MAZZINI,,0.4882106258426942,0.4,0.85,UNCERTAIN,geo,,0.27272727272727265,97.3614436013458,0.8052771127973084,0.4666666666666666,0.0,0.0,1.0,0.0,NON_MATCH
ChIJJ0KLLDfBhkcRGmeTxKHQa-A:713486,thefork,ChIJJ0KLLDfBhkcRGmeTxKHQa-A,713486,True,poke house,['chain_distance_gt_auto_match_radius'],Poke House - Cadorna,Beef Club Milano,Piazza Virgilio,Via Giovanni Boccaccio,20123,20123,+390236705940,,poke-house.com,,0.4429526140703074,0.4,0.85,UNCERTAIN,geo,,0.23529411764705885,93.19283613394653,0.813614327732107,0.27027027027027034,0.0,0.0,1.0,0.0,NON_MATCH
ChIJV0L22cnGhkcRE7gSLgwpPWw:608491,thefork,ChIJV0L22cnGhkcRE7gSLgwpPWw,608491,True,panino giusto,[],Panino Giusto,Camelia´s Yard Milano social Bistrot,,Via Iginio Ugo Tarchetti,20121,20121,+390225061157,,paninogiusto.it/store/milano-turati,,0.48378173283729486,0.4,0.85,UNCERTAIN,geo,,0.3673469387755102,71.27390935780025,0.8574521812843995,0.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJYb5WEBnEhkcR441sxoi4YdE:314487,thefork,ChIJYb5WEBnEhkcR441sxoi4YdE,314487,True,rossopomodoro,['chain_distance_gt_auto_match_radius'],Scaringi pasticceria,Rossopomodoro Porta Romana,Viale Sabotino,Viale Sabotino,20135,20135,+390258304588,,,,0.5517420188153543,0.4,0.85,UNCERTAIN,geo,,0.30434782608695654,143.4741346116056,0.7130517307767887,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJoVCRCyHBhkcRaK5JLsiVMxs:739224,thefork,ChIJoVCRCyHBhkcRaK5JLsiVMxs,739224,True,alice pizza,[],Alice Pizza,Gambarotta,Largo la Foppa,Via della Moscova,20121,20121,,,alicepizza.it,,0.4603842972791829,0.4,0.85,UNCERTAIN,geo,,0.19047619047619052,47.48699247586553,0.905026015048269,0.32258064516129037,0.0,0.0,1.0,0.0,NON_MATCH
ChIJhycaBvnDhkcRs3Ut-Rzbeh4:691713,thefork,ChIJhycaBvnDhkcRs3Ut-Rzbeh4,691713,True,signorvino,[],Posto di Conversazione,Signorvino - Milano Navigli,Alzaia Naviglio Grande,Viale Gorizia,20144,20144,+390291943999,,mymenuweb.com/it/restaurants/920865/?utm_source=google_profile&utm_medium=google_profile&utm_campaign=admin,,0.5454496326316752,0.4,0.85,UNCERTAIN,geo,,0.3404255319148936,49.66161903681656,0.9006767619263669,0.4,0.0,0.0,1.0,0.0,NON_MATCH
ChIJERe0IKvGhkcRc5k6oBG9FR0:747250,thefork,ChIJERe0IKvGhkcRc5k6oBG9FR0,747250,True,cioccolatitaliani,['chain_distance_gt_auto_match_radius'],Cioccolatitaliani,Via Stampa,Via Nerino,Via Stampa,20123,20123,+390272105486,,cioccolatitaliani.it,,0.46543701148947075,0.4,0.85,UNCERTAIN,geo,,0.29629629629629634,145.63129412778085,0.7087374117444383,0.4615384615384615,0.0,0.0,1.0,0.0,NON_MATCH
ChIJC60-fcfGhkcRvt5G84KXoVM:645433,thefork,ChIJC60-fcfGhkcRvt5G84KXoVM,645433,True,flower burger,['chain_distance_gt_auto_match_radius'],Flower Burger,The Dhaba,Viale Vittorio Veneto,Via Panfilo Castaldi,20124,20124,+390239628381,,flowerburger.it,,0.4523782919912687,0.4,0.85,UNCERTAIN,geo,,0.27272727272727265,121.7212236678422,0.7565575526643156,0.3414634146341463,0.0,0.0,1.0,0.0,NON_MATCH
ChIJi_q8WQfEhkcRA1dYxFINVZY:842627,thefork,ChIJi_q8WQfEhkcRA1dYxFINVZY,842627,True,mcdonald s,[],McDonald's Milano XXIV Maggio,Ristorante Sant'Eustorgio,Piazza Sant'Eustorgio,Piazza Sant'Eustorgio,20122,20122,+390249708326,,mcdonalds.it,,0.6374957270998175,0.4,0.85,UNCERTAIN,geo,,0.33333333333333326,41.6727708097844,0.9166544583804312,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJ6zoIQLDGhkcRWO7yEfkZWLI:8653530,tripadvisor,ChIJ6zoIQLDGhkcRWO7yEfkZWLI,8653530,True,marchesi 1824,[],Marchesi 1824,Marchesi 1824,Via Monte Napoleone,Via Monte Napoleone,20121,20121,+390276008238,+390276008238,marchesi1824.com/eu/it.html,marchesi1824.com/eu/en.html,0.8908978480086291,0.4,0.85,MATCH,geo,,1.0,18.204303982741635,0.9635913920345167,1.0,1.0,0.0,1.0,0.0,MATCH
ChIJxezOIjnBhkcR88UdX6nsNfE:27987487,tripadvisor,ChIJxezOIjnBhkcR88UdX6nsNfE,27987487,True,mcdonald s,['chain_website_fast_path_suppressed'],McDonald's,McDonald's Milano Sarpi,Via Paolo Sarpi,Via Paolo Sarpi,20154,20154,+390233614083,+390233614083,mcdonalds.it,mcdonalds.it,1.0,0.4,0.85,MATCH,fast_path,phone,1.0,,0.0,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJY9N1JcLGhkcROGwB28Qg0UM:8606118,tripadvisor,ChIJY9N1JcLGhkcROGwB28Qg0UM,8606118,True,la piadineria,['chain_website_fast_path_suppressed'],La Piadineria,La Piadineria,Via Vitruvio,Via Vitruvio,20124,20124,+390231057429,+390231057429,lapiadineria.com,lapiadineria.com,1.0,0.4,0.85,MATCH,fast_path,phone,1.0,,0.0,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJoWb1zQjDhkcRLTXfkEmXzb4:23695841,tripadvisor,ChIJoWb1zQjDhkcRLTXfkEmXzb4,23695841,True,poke house,[],Poke House - The Sign,Poke House - The Sign,Via Ernesto Calindri,Via Ernesto Calindri,20143,20143,+390249539753,+390249539753,poke-house.com,poke-house.com/it-it/home,0.8604114168244401,0.4,0.85,MATCH,geo,,1.0,79.17716635111985,0.8416456672977604,1.0,1.0,0.0,1.0,0.0,MATCH
ChIJO7VRygfFhkcRELDLoHwB71s:29616726,tripadvisor,ChIJO7VRygfFhkcRELDLoHwB71s,29616726,True,la piadineria,[],La Piadineria,La Piadineria,Corso Lodi,Corso Lodi,20135,20135,+390249453836,+390249453836,lapiadineria.com,lapiadineria.com,0.9976464614184735,0.4,0.85,MATCH,geo,,1.0,4.707077163053036,0.990585845673894,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJlcfzeW7BhkcRHqTmRKBxKNc:30560898,tripadvisor,ChIJlcfzeW7BhkcRHqTmRKBxKNc,30560898,True,la piadineria,[],La Piadineria,La Piadineria,Piazza Virgilio,Piazza Virgilio,20123,20123,+3902468946,+3902468946,lapiadineria.com,lapiadineria.com,0.996142908968666,0.4,0.85,MATCH,geo,,1.0,7.714182062668223,0.9845716358746636,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJr56LV4DHhkcRmYeddcNxGcE:14118545,tripadvisor,ChIJr56LV4DHhkcRmYeddcNxGcE,14118545,True,la piadineria,[],La Piadineria,La Piadineria,Corso Buenos Aires,Corso Buenos Aires,20100,20100,+39026692960,+39026692960,lapiadineria.com,lapiadineria.com,0.9834601943850942,0.4,0.85,MATCH,geo,,1.0,33.079611229811526,0.933840777540377,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJi8USvtrGhkcRx0yIWlb719g:4177501,tripadvisor,ChIJi8USvtrGhkcRx0yIWlb719g,4177501,True,rossopomodoro,[],Rossopomodoro Stazione Milano Centrale,Rossopomodoro Milano Centrale FS,Piazza Duca d'Aosta,Piazza Duca D'aosta,20124,20124,+390222228764,+390222228764,ristoranti.rossopomodoro.it/stazionefsmilanocentrale-4a4e763ed5e2?utm_source=googleBusinessProfile&utm_medium=Yext&utm_campaign=1V6,rossopomodoro.it/ristoranti/milano/stazione-centrale,0.8641513803173319,0.4,0.85,MATCH,geo,,0.9508196721311475,32.352977070254276,0.9352940458594914,1.0,1.0,0.0,1.0,0.0,MATCH
ChIJ9SDDJADHhkcRFQ-NIj0tuwc:15143883,tripadvisor,ChIJ9SDDJADHhkcRFQ-NIj0tuwc,15143883,True,bar atlantic,[],Bar Atlantic,Bar Atlantic,Via Fratelli Castiglioni,Via Fratelli Castiglioni,20124,20124,+390265560991,+390265560991,esselunga.it/it-it/negozi/negozio.esselunga-di-porta-nuova.PON.html,facebook.com/1245378768973764,0.8582928522011946,0.4,0.85,MATCH,geo,,1.0,83.414295597611,0.833171408804778,1.0,1.0,0.0,1.0,0.0,MATCH
ChIJL5oz7jTHhkcRqQsxU3qrt70:22905509,tripadvisor,ChIJL5oz7jTHhkcRqQsxU3qrt70,22905509,True,burger king,['chain_website_fast_path_suppressed'],Burger King,Burger King,Viale Sarca,"Viale Sarca, Angolo, Via Chiese, Snc Bicocca Village",20126,20126,+390280016422,+390280016422,burgerking.it/ristoranti/lombardia/milano/burger-king-milano-bicocca,burgerking.it/ristoranti/lombardia/milano/burger-king-milano-bicocca,1.0,0.4,0.85,MATCH,fast_path,phone,1.0,,0.0,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJj2u4_BPHhkcRj6v1vnDRn-4:14180704,tripadvisor,ChIJj2u4_BPHhkcRj6v1vnDRn-4,14180704,True,la piadineria,[],La Piadineria,La Piadineria,Via del Bollo,Via del Bollo,20123,20123,+390289094959,+390289094959,lapiadineria.com,lapiadineria.com,0.9995095280233983,0.4,0.85,MATCH,geo,,1.0,0.980943953203301,0.9980381120935934,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJ9Sugtf3BhkcRbCkjWDB9iv8:23383570,tripadvisor,ChIJ9Sugtf3BhkcRbCkjWDB9iv8,23383570,True,flower burger,[],Flower Burger,Flower Burger,Corso Garibaldi,Corso Garibaldi,20121,20121,+390250308479,+390250308479,flowerburger.it,flowerburger.it,0.9864009836922994,0.4,0.85,MATCH,geo,,1.0,27.1980326154012,0.9456039347691976,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJ_SuuMf3DhkcRH8NOUF_8mDI:6615005,tripadvisor,ChIJ_SuuMf3DhkcRH8NOUF_8mDI,6615005,True,spontini,[],Spontini,Spontini - Papiniano,Viale Papiniano,Viale Papiniano,20123,20123,+390283660098,+390283660098,spontinimilano.com/pizzerie/MILANO-PAPINIANO,pizzeriaspontini.it/pizzeria/milano-papiniano,0.8941735593994068,0.4,0.85,MATCH,geo,,1.0,11.652881201186538,0.976694237597627,1.0,1.0,0.0,1.0,0.0,MATCH
ChIJ____E87BhkcRR4vJpX76wOM:14122913,tripadvisor,ChIJ____E87BhkcRR4vJpX76wOM,14122913,True,la piadineria,['chain_website_fast_path_suppressed'],La Piadineria,La Piadineria,Via Giacomo Quarenghi,Via Giacomo Quarenghi,20151,20151,+39023084068,+39023084068,lapiadineria.com,lapiadineria.com,1.0,0.4,0.85,MATCH,fast_path,phone,1.0,,0.0,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJZ-Z05mzBhkcRcxZHsjjbPlg:13223256,tripadvisor,ChIJZ-Z05mzBhkcRcxZHsjjbPlg,13223256,True,la piadineria,['chain_website_fast_path_suppressed'],La Piadineria,La Piadineria,Piazza Tre Torri,Piazza Tre Torri Citylife,20145,20145,+390248100437,+390248100437,lapiadineria.com,lapiadineria.com,1.0,0.4,0.85,MATCH,fast_path,phone,1.0,,0.0,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJLbrgyuDHhkcRK3yFB88eFVs:30558884,tripadvisor,ChIJLbrgyuDHhkcRK3yFB88eFVs,30558884,True,la piadineria,[],La Piadineria,La Piadineria,Via Disciplini,Via Disciplini,20123,20123,+390238235683,+390238235683,lapiadineria.com,lapiadineria.com,0.9929232612916719,0.4,0.85,MATCH,geo,,1.0,14.153477416656342,0.9716930451666873,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJz2Jm4jTDhkcR3eol5SHhaXU:26830718,tripadvisor,ChIJz2Jm4jTDhkcR3eol5SHhaXU,26830718,True,california bakery,[],California Bakery Garden & Lounge,California Bakery Garden & Lounge,Corso di Porta Ticinese,Corso di Porta Ticinese,20123,20123,+390249696458,+390249696458,garden.californiabakery.it,garden.californiabakery.it,0.9861005924500188,0.4,0.85,MATCH,geo,,1.0,27.79881509996255,0.9444023698000749,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJo8eXJn_HhkcRQoRFh-FLVqw:18894215,tripadvisor,ChIJo8eXJn_HhkcRQoRFh-FLVqw,18894215,True,la piadineria,[],La Piadineria,La Piadineria,Via Bergamini,Via Bergamini,20122,10122,+390233292034,+390233292034,lapiadineria.com,lapiadineria.com,0.9991774512896533,0.4,0.85,MATCH,geo,,1.0,1.645097420693456,0.9967098051586131,1.0,1.0,1.0,0.0,0.0,MATCH
ChIJV0L22cnGhkcRE7gSLgwpPWw:8106852,tripadvisor,ChIJV0L22cnGhkcRE7gSLgwpPWw,8106852,True,panino giusto,[],Panino Giusto,Panino Giusto Turati,,Via Filippo Turati,20121,20121,+390225061157,+390225061157,paninogiusto.it/store/milano-turati,paninogiusto.it/store/milano-turati,0.8970062986791154,0.4,0.85,MATCH,geo,,1.0,5.98740264176928,0.9880251947164614,0.0,1.0,1.0,1.0,0.0,MATCH
ChIJ-eep2pjBhkcRk2CdchMd-iw:15739792,tripadvisor,ChIJ-eep2pjBhkcRk2CdchMd-iw,15739792,True,spontini,[],Spontini,Spontini,Via Arona,Via Arona,20149,20149,+390250041287,+390250041287,spontinimilano.com/pizzerie/MILANO-ARONA,pizzeriaspontini.it/pizzeria/spontini-via-arona-milano,0.8722960284713562,0.4,0.85,MATCH,geo,,1.0,55.40794305728761,0.8891841138854247,1.0,1.0,0.0,1.0,0.0,MATCH
ChIJkUHabrrBhkcR-o5IyrKrTMs:26785293,tripadvisor,ChIJkUHabrrBhkcR-o5IyrKrTMs,26785293,True,poke house,[],Poke House - Nirone,Poke House - Nirone,Via Nirone,Via Nirone,20123,20123,+390289050700,+390289050700,poke-house.com,poke-house.com/it-it/home,0.8941033613730964,0.4,0.85,MATCH,geo,,1.0,11.793277253807208,0.9764134454923856,1.0,1.0,0.0,1.0,0.0,MATCH
ChIJ8aGGdq_GhkcRgYPciQiiMtM:2194221,tripadvisor,ChIJ8aGGdq_GhkcRgYPciQiiMtM,2194221,True,panino giusto,['chain_website_fast_path_suppressed'],Panino Giusto,Panino Giusto Diaz,Autosilo Diaz,Piazza Generale Armando Diaz,20123,20123,+390225544401,+390225544401,paninogiusto.it/store/milano-diaz,paninogiusto.it/store/milano-diaz,1.0,0.4,0.85,MATCH,fast_path,phone,1.0,,0.0,0.4705882352941177,1.0,1.0,1.0,0.0,MATCH
ChIJ1bLRIYPHhkcRP-TfSGHlN2w:28007241,tripadvisor,ChIJ1bLRIYPHhkcRP-TfSGHlN2w,28007241,True,five guys,[],Five Guys,Five Guys,Piazza Duca d'Aosta,"Milano Centrale, Piazza Duca D’aosta",20124,20124,+390267070051,+390267070051,restaurants.fiveguys.it/milano-centrale-piazza-duca-d%E2%80%99aosta-1?y_source=1_OTc0OTU0MTgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,fiveguys.it/?y_source=1_otc0otu0mtgtnzy5lwxvy2f0aw9ulndlynnpdgu%3d,1.0,0.4,0.85,MATCH,fast_path,phone,1.0,,0.0,1.0,1.0,0.0,1.0,0.0,MATCH
ChIJ_x4gSF3DhkcRN61FNkY6WZc:29185707,tripadvisor,ChIJ_x4gSF3DhkcRN61FNkY6WZc,29185707,True,la piadineria,[],La Piadineria,La Piadineria,Viale Famagosta,Viale Famagosta,20124,20124,+390282761923,+390282761923,lapiadineria.com,lapiadineria.com,0.996545194157289,0.4,0.85,MATCH,geo,,1.0,6.909611685421972,0.986180776629156,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJUTw5HRrFhkcRoHGx8jCGWBs:27464445,tripadvisor,ChIJUTw5HRrFhkcRoHGx8jCGWBs,27464445,True,la piadineria,[],La piadineria,La Piadineria,Via Luigi Russolo,Via Luigi Russolo,20138,20138,+390249799981,+390249799981,lapiadineria.com,lapiadineria.com,0.9342731812730201,0.4,0.85,MATCH,geo,,1.0,131.45363745396003,0.73709272509208,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJfwdIo5THhkcRcHlDCYI_dQg:33746465,tripadvisor,ChIJfwdIo5THhkcRcHlDCYI_dQg,33746465,True,rossopomodoro,[],Rossopomodoro Milano Duomo,Rossopomodoro Milano Duomo,Galleria Vittorio Emanuele II,Galleria Vittorio Emanuele Ii,20121,20121,+390286331960,+390286331960,ristoranti.rossopomodoro.it/rossopomodoro-milano-duomo-e42e46b04e2f,ristoranti.rossopomodoro.it/rossopomodoro-milano-duomo-e42e46b04e2f,0.9792566778925511,0.4,0.85,MATCH,geo,,1.0,41.48664421489792,0.9170267115702042,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJDfUIAJrBhkcR9Oyzq9hzzoQ:21173067,tripadvisor,ChIJDfUIAJrBhkcR9Oyzq9hzzoQ,21173067,True,la piadineria,[],La Piadineria,La Piadineria,Corso Magenta,Corso Magenta,20123,20123,+390272105293,+390272105293,lapiadineria.com,lapiadineria.com,0.9954893946301945,0.4,0.85,MATCH,geo,,1.0,9.02121073961106,0.9819575785207779,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJAQBwSEXHhkcRajSvDY2nCzk:3628404,tripadvisor,ChIJAQBwSEXHhkcRajSvDY2nCzk,3628404,True,rossopomodoro,[],Rossopomodoro,Rossopomodoro Bicocca Village,Via Chiese,Via Chiese,20126,20126,+390264109382,+390264109382,ristoranti.rossopomodoro.it/bicoccavillagemilano-d0388066b273?utm_source=googleBusinessProfile&utm_medium=Yext&utm_campaign=124,ristoranti.rossopomodoro.it/bicoccavillagemilano-d0388066b273,1.0,0.4,0.85,MATCH,fast_path,phone,1.0,,0.0,1.0,1.0,0.0,1.0,0.0,MATCH
ChIJj43CbejGhkcRJbfNOvypQkA:8339599,tripadvisor,ChIJj43CbejGhkcRJbfNOvypQkA,8339599,True,mcdonald s,[],McDonald's Piazza Argentina,McDonald's,Via Claudio Monteverdi,Via Claudio Monteverdi,20131,20131,+390229534104,+390229534104,mcdonalds.it,mcdonalds.it,0.9901924846495967,0.4,0.85,MATCH,geo,,1.0,19.615030700806493,0.960769938598387,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJV8Ou2xDEhkcRidx65ZOywSk:12592916,tripadvisor,ChIJV8Ou2xDEhkcRidx65ZOywSk,12592916,True,panino giusto,[],Panino Giusto,Panino Giusto Cherubini,Via Francesco Cherubini,Via Francesco Cherubini,20145,20145,+39024694583,+39024694583,paninogiusto.it/store/milano-cherubini,paninogiusto.it/store/milano-cherubini,0.9937515521828604,0.4,0.85,MATCH,geo,,1.0,12.496895634279175,0.9750062087314416,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJqznqvKnGhkcRvbfb3ce6GlE:25065641,tripadvisor,ChIJqznqvKnGhkcRvbfb3ce6GlE,25065641,True,la piadineria,[],La Piadineria,La Piadineria,Corso di Porta Romana,Porta Romana,20122,20122,+390249416066,+390249416066,lapiadineria.com,lapiadineria.com,0.9961121665041598,0.4,0.85,MATCH,geo,,1.0,7.7756669916804695,0.984448666016639,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJKc7zSsTrhkcR91Lh70FeAn4:32849376,tripadvisor,ChIJKc7zSsTrhkcR91Lh70FeAn4,32849376,True,la piadineria,['chain_website_fast_path_suppressed'],La Piadineria,La Piadineria,Via Triboniano,Via Triboniano CC Merlata Bloom,20151,20151,+390249428855,+390249428855,lapiadineria.com,lapiadineria.com,1.0,0.4,0.85,MATCH,fast_path,phone,1.0,,0.0,1.0,1.0,1.0,1.0,0.0,MATCH
